"date_actual","region_name","date_forecast","day_avg_temp","is_fact","doc_date"
2020-11-20,Австрия,2020-11-20,5.00,false,2021-01-01
2020-11-20,Австрия,,5.00,true,2021-01-01
2020-11-20,Германия,2020-11-14,5.00,false,2021-01-01
2020-11-20,Германия,2020-11-15,6.00,false,2021-01-01
2020-11-20,Германия,2020-11-16,4.00,false,2021-01-01
2020-11-20,Германия,2020-11-17,3.00,false,2021-01-01
2020-11-20,Германия,2020-11-18,4.00,false,2021-01-01
2020-11-20,Германия,2020-11-19,4.00,false,2021-01-01
2020-11-20,Германия,2020-11-20,3.00,false,2021-01-01
2020-11-20,Германия,,3.00,true,2021-01-01
2020-11-20,Франция,2020-11-14,8.00,false,2021-01-01
2020-11-20,Франция,2020-11-15,8.00,false,2021-01-01
2020-11-20,Франция,2020-11-16,7.00,false,2021-01-01
2020-11-20,Франция,2020-11-17,6.00,false,2021-01-01
2020-11-20,Франция,2020-11-18,6.00,false,2021-01-01
2020-11-20,Франция,2020-11-19,7.00,false,2021-01-01
2020-11-20,Франция,2020-11-20,7.00,false,2021-01-01
2020-11-20,Франция,,7.00,true,2021-01-01
2020-11-19,Австрия,2020-11-13,6.00,false,2021-01-01
2020-11-19,Австрия,2020-11-14,5.00,false,2021-01-01
2020-11-19,Австрия,2020-11-15,5.00,false,2021-01-01
2020-11-19,Австрия,2020-11-16,6.00,false,2021-01-01
2020-11-19,Австрия,2020-11-17,6.00,false,2021-01-01
2020-11-19,Австрия,2020-11-18,6.00,false,2021-01-01
2020-11-19,Австрия,2020-11-19,5.00,false,2021-01-01
2020-11-19,Австрия,,4.00,true,2021-01-01
2020-11-19,Германия,2020-11-13,8.00,false,2021-01-01
2020-11-19,Германия,2020-11-14,8.00,false,2021-01-01
2020-11-19,Германия,2020-11-15,8.00,false,2021-01-01
2020-11-19,Германия,2020-11-16,8.00,false,2021-01-01
2020-11-19,Германия,2020-11-17,8.00,false,2021-01-01
2020-11-19,Германия,2020-11-18,8.00,false,2021-01-01
2020-11-19,Германия,2020-11-19,8.00,false,2021-01-01
2020-11-19,Германия,,8.00,true,2021-01-01
2020-11-19,Франция,2020-11-13,9.00,false,2021-01-01
2020-11-19,Франция,2020-11-14,9.00,false,2021-01-01
2020-11-19,Франция,2020-11-15,10.00,false,2021-01-01
2020-11-19,Франция,2020-11-16,10.00,false,2021-01-01
2020-11-19,Франция,2020-11-17,10.00,false,2021-01-01
2020-11-19,Франция,2020-11-18,10.00,false,2021-01-01
2020-11-19,Франция,2020-11-19,9.00,false,2021-01-01
2020-11-19,Франция,,9.00,true,2021-01-01
2020-11-18,Австрия,2020-11-12,6.00,false,2021-01-01
2020-11-18,Австрия,2020-11-13,7.00,false,2021-01-01
2020-11-18,Австрия,2020-11-14,6.00,false,2021-01-01
2020-11-18,Австрия,2020-11-15,6.00,false,2021-01-01
2020-11-18,Австрия,2020-11-16,5.00,false,2021-01-01
2020-11-18,Австрия,2020-11-17,5.00,false,2021-01-01
2020-11-18,Австрия,2020-11-18,5.00,false,2021-01-01
2020-11-18,Австрия,,5.00,true,2021-01-01
2020-11-18,Германия,2020-11-12,8.00,false,2021-01-01
2020-11-18,Германия,2020-11-13,9.00,false,2021-01-01
2020-11-18,Германия,2020-11-14,8.00,false,2021-01-01
2020-11-18,Германия,2020-11-15,8.00,false,2021-01-01
2020-11-18,Германия,2020-11-16,8.00,false,2021-01-01
2020-11-18,Германия,2020-11-17,9.00,false,2021-01-01
2020-11-18,Германия,2020-11-18,9.00,false,2021-01-01
2020-11-18,Германия,,9.00,true,2021-01-01
2020-11-18,Франция,2020-11-12,10.00,false,2021-01-01
2020-11-18,Франция,2020-11-13,11.00,false,2021-01-01
2020-11-18,Франция,2020-11-14,11.00,false,2021-01-01
2020-11-18,Франция,2020-11-15,10.00,false,2021-01-01
2020-11-18,Франция,2020-11-16,10.00,false,2021-01-01
2020-11-18,Франция,2020-11-17,10.00,false,2021-01-01
2020-11-18,Франция,2020-11-18,10.00,false,2021-01-01
2020-11-18,Франция,,10.00,true,2021-01-01
2020-11-17,Австрия,2020-11-11,6.00,false,2021-01-01
2020-11-17,Австрия,2020-11-12,6.00,false,2021-01-01
2020-11-17,Австрия,2020-11-13,6.00,false,2021-01-01
2020-11-17,Австрия,2020-11-14,6.00,false,2021-01-01
2020-11-17,Австрия,2020-11-15,6.00,false,2021-01-01
2020-11-17,Австрия,2020-11-16,6.00,false,2021-01-01
2020-11-17,Австрия,2020-11-17,6.00,false,2021-01-01
2020-11-17,Австрия,,7.00,true,2021-01-01
2020-11-17,Германия,2020-11-11,8.00,false,2021-01-01
2020-11-17,Германия,2020-11-12,8.00,false,2021-01-01
2020-11-17,Германия,2020-11-13,8.00,false,2021-01-01
2020-11-17,Германия,2020-11-14,8.00,false,2021-01-01
2020-11-17,Германия,2020-11-15,8.00,false,2021-01-01
2020-11-17,Германия,2020-11-16,8.00,false,2021-01-01
2020-11-17,Германия,2020-11-17,9.00,false,2021-01-01
2020-11-17,Германия,,9.00,true,2021-01-01
2020-11-17,Франция,2020-11-11,10.00,false,2021-01-01
2020-11-17,Франция,2020-11-12,10.00,false,2021-01-01
2020-11-17,Франция,2020-11-13,11.00,false,2021-01-01
2020-11-17,Франция,2020-11-14,10.00,false,2021-01-01
2020-11-17,Франция,2020-11-15,10.00,false,2021-01-01
2020-11-17,Франция,2020-11-16,10.00,false,2021-01-01
2020-11-17,Франция,2020-11-17,10.00,false,2021-01-01
2020-11-17,Франция,,10.00,true,2021-01-01
2020-11-16,Австрия,2020-11-10,6.00,false,2021-01-01
2020-11-16,Австрия,2020-11-11,6.00,false,2021-01-01
2020-11-16,Австрия,2020-11-12,6.00,false,2021-01-01
2020-11-16,Австрия,2020-11-13,6.00,false,2021-01-01
2020-11-16,Австрия,2020-11-14,6.00,false,2021-01-01
2020-11-16,Австрия,2020-11-15,5.00,false,2021-01-01
2020-11-16,Австрия,2020-11-16,5.00,false,2021-01-01
2020-11-16,Австрия,,5.00,true,2021-01-01
2020-11-16,Германия,2020-11-10,9.00,false,2021-01-01
2020-11-16,Германия,2020-11-11,9.00,false,2021-01-01
2020-11-16,Германия,2020-11-12,9.00,false,2021-01-01
2020-11-16,Германия,2020-11-13,9.00,false,2021-01-01
2020-11-16,Германия,2020-11-14,9.00,false,2021-01-01
2020-11-16,Германия,2020-11-15,9.00,false,2021-01-01
2020-11-16,Германия,2020-11-16,9.00,false,2021-01-01
2020-11-16,Германия,,9.00,true,2021-01-01
2020-11-16,Франция,2020-11-10,12.00,false,2021-01-01
2020-11-16,Франция,2020-11-11,11.00,false,2021-01-01
2020-11-16,Франция,2020-11-12,11.00,false,2021-01-01
2020-11-16,Франция,2020-11-13,11.00,false,2021-01-01
2020-11-16,Франция,2020-11-14,11.00,false,2021-01-01
2020-11-16,Франция,2020-11-15,11.00,false,2021-01-01
2020-11-16,Франция,2020-11-16,11.00,false,2021-01-01
2020-11-16,Франция,,11.00,true,2021-01-01
2020-11-15,Австрия,2020-11-09,6.00,false,2021-01-01
2020-11-15,Австрия,2020-11-10,5.00,false,2021-01-01
2020-11-15,Австрия,2020-11-11,6.00,false,2021-01-01
2020-11-15,Австрия,2020-11-12,5.00,false,2021-01-01
2020-11-15,Австрия,2020-11-13,6.00,false,2021-01-01
2020-11-15,Австрия,2020-11-14,5.00,false,2021-01-01
2020-11-15,Австрия,2020-11-15,5.00,false,2021-01-01
2020-11-15,Австрия,,5.00,true,2021-01-01
2020-11-15,Германия,2020-11-09,9.00,false,2021-01-01
2020-11-15,Германия,2020-11-10,9.00,false,2021-01-01
2020-11-15,Германия,2020-11-11,11.00,false,2021-01-01
2020-11-15,Германия,2020-11-12,10.00,false,2021-01-01
2020-11-15,Германия,2020-11-13,10.00,false,2021-01-01
2020-11-15,Германия,2020-11-14,10.00,false,2021-01-01
2020-11-15,Германия,2020-11-15,10.00,false,2021-01-01
2020-11-15,Германия,,10.00,true,2021-01-01
2020-11-15,Франция,2020-11-09,13.00,false,2021-01-01
2020-11-15,Франция,2020-11-10,12.00,false,2021-01-01
2020-11-15,Франция,2020-11-11,13.00,false,2021-01-01
2020-11-15,Франция,2020-11-12,13.00,false,2021-01-01
2020-11-15,Франция,2020-11-13,13.00,false,2021-01-01
2020-11-15,Франция,2020-11-14,13.00,false,2021-01-01
2020-11-15,Франция,2020-11-15,14.00,false,2021-01-01
2020-11-15,Франция,,14.00,true,2021-01-01
2020-11-14,Австрия,2020-11-08,7.00,false,2021-01-01
2020-11-14,Австрия,2020-11-09,5.00,false,2021-01-01
2020-11-14,Австрия,2020-11-10,6.00,false,2021-01-01
2020-11-14,Австрия,2020-11-11,6.00,false,2021-01-01
2020-11-14,Австрия,2020-11-12,6.00,false,2021-01-01
2020-11-14,Австрия,2020-11-13,6.00,false,2021-01-01
2020-11-14,Австрия,2020-11-14,6.00,false,2021-01-01
2020-11-14,Австрия,,6.00,true,2021-01-01
2020-11-14,Германия,2020-11-08,8.00,false,2021-01-01
2020-11-14,Германия,2020-11-09,8.00,false,2021-01-01
2020-11-14,Германия,2020-11-10,9.00,false,2021-01-01
2020-11-14,Германия,2020-11-11,10.00,false,2021-01-01
2020-11-14,Германия,2020-11-12,10.00,false,2021-01-01
2020-11-14,Германия,2020-11-13,10.00,false,2021-01-01
2020-11-14,Германия,2020-11-14,10.00,false,2021-01-01
2020-11-14,Германия,,11.00,true,2021-01-01
2020-11-14,Франция,2020-11-08,12.00,false,2021-01-01
2020-11-14,Франция,2020-11-09,12.00,false,2021-01-01
2020-11-14,Франция,2020-11-10,12.00,false,2021-01-01
2020-11-14,Франция,2020-11-11,12.00,false,2021-01-01
2020-11-14,Франция,2020-11-12,13.00,false,2021-01-01
2020-11-14,Франция,2020-11-13,13.00,false,2021-01-01
2020-11-14,Франция,2020-11-14,12.00,false,2021-01-01
2020-11-14,Франция,,13.00,true,2021-01-01
2020-11-13,Австрия,2020-11-07,6.00,false,2021-01-01
2020-11-13,Австрия,2020-11-08,6.00,false,2021-01-01
2020-11-13,Австрия,2020-11-09,5.00,false,2021-01-01
2020-11-13,Австрия,2020-11-10,5.00,false,2021-01-01
2020-11-13,Австрия,2020-11-11,5.00,false,2021-01-01
2020-11-13,Австрия,2020-11-12,6.00,false,2021-01-01
2020-11-13,Австрия,2020-11-13,5.00,false,2021-01-01
2020-11-13,Австрия,,5.00,true,2021-01-01
2020-11-13,Германия,2020-11-07,7.00,false,2021-01-01
2020-11-13,Германия,2020-11-08,7.00,false,2021-01-01
2020-11-13,Германия,2020-11-09,8.00,false,2021-01-01
2020-11-13,Германия,2020-11-10,8.00,false,2021-01-01
2020-11-13,Германия,2020-11-11,8.00,false,2021-01-01
2020-11-13,Германия,2020-11-12,8.00,false,2021-01-01
2020-11-13,Германия,2020-11-13,7.00,false,2021-01-01
2020-11-13,Германия,,7.00,true,2021-01-01
2020-11-13,Франция,2020-11-07,11.00,false,2021-01-01
2020-11-13,Франция,2020-11-08,11.00,false,2021-01-01
2020-11-13,Франция,2020-11-09,12.00,false,2021-01-01
2020-11-13,Франция,2020-11-10,12.00,false,2021-01-01
2020-11-13,Франция,2020-11-11,12.00,false,2021-01-01
2020-11-13,Франция,2020-11-12,12.00,false,2021-01-01
2020-11-13,Франция,2020-11-13,11.00,false,2021-01-01
2020-11-13,Франция,,11.00,true,2021-01-01
2020-11-12,Австрия,2020-11-06,6.00,false,2021-01-01
2020-11-12,Австрия,2020-11-07,6.00,false,2021-01-01
2020-11-12,Австрия,2020-11-08,6.00,false,2021-01-01
2020-11-12,Австрия,2020-11-09,5.00,false,2021-01-01
2020-11-12,Австрия,2020-11-10,5.00,false,2021-01-01
2020-11-12,Австрия,2020-11-11,5.00,false,2021-01-01
2020-11-12,Австрия,2020-11-12,6.00,false,2021-01-01
2020-11-12,Австрия,,6.00,true,2021-01-01
2020-11-12,Германия,2020-11-06,7.00,false,2021-01-01
2020-11-12,Германия,2020-11-07,8.00,false,2021-01-01
2020-11-12,Германия,2020-11-08,7.00,false,2021-01-01
2020-11-12,Германия,2020-11-09,8.00,false,2021-01-01
2020-11-12,Германия,2020-11-10,8.00,false,2021-01-01
2020-11-12,Германия,2020-11-11,8.00,false,2021-01-01
2020-11-12,Германия,2020-11-12,8.00,false,2021-01-01
2020-11-12,Германия,,8.00,true,2021-01-01
2020-11-12,Франция,2020-11-06,11.00,false,2021-01-01
2020-11-12,Франция,2020-11-07,11.00,false,2021-01-01
2020-11-12,Франция,2020-11-08,11.00,false,2021-01-01
2020-11-12,Франция,2020-11-09,11.00,false,2021-01-01
2020-11-12,Франция,2020-11-10,12.00,false,2021-01-01
2020-11-12,Франция,2020-11-11,11.00,false,2021-01-01
2020-11-12,Франция,2020-11-12,11.00,false,2021-01-01
2020-11-12,Франция,,12.00,true,2021-01-01
2020-11-11,Австрия,2020-11-05,6.00,false,2021-01-01
2020-11-11,Австрия,2020-11-06,6.00,false,2021-01-01
2020-11-11,Австрия,2020-11-07,6.00,false,2021-01-01
2020-11-11,Австрия,2020-11-08,5.00,false,2021-01-01
2020-11-11,Австрия,2020-11-09,5.00,false,2021-01-01
2020-11-11,Австрия,2020-11-10,5.00,false,2021-01-01
2020-11-11,Австрия,2020-11-11,5.00,false,2021-01-01
2020-11-11,Австрия,,5.00,true,2021-01-01
2020-11-11,Германия,2020-11-05,7.00,false,2021-01-01
2020-11-11,Германия,2020-11-06,6.00,false,2021-01-01
2020-11-11,Германия,2020-11-07,6.00,false,2021-01-01
2020-11-11,Германия,2020-11-08,6.00,false,2021-01-01
2020-11-11,Германия,2020-11-09,7.00,false,2021-01-01
2020-11-11,Германия,2020-11-10,7.00,false,2021-01-01
2020-11-11,Германия,2020-11-11,7.00,false,2021-01-01
2020-11-11,Германия,,6.00,true,2021-01-01
2020-11-11,Франция,2020-11-05,11.00,false,2021-01-01
2020-11-11,Франция,2020-11-06,11.00,false,2021-01-01
2020-11-11,Франция,2020-11-07,11.00,false,2021-01-01
2020-11-11,Франция,2020-11-08,11.00,false,2021-01-01
2020-11-11,Франция,2020-11-09,11.00,false,2021-01-01
2020-11-11,Франция,2020-11-10,11.00,false,2021-01-01
2020-11-11,Франция,2020-11-11,11.00,false,2021-01-01
2020-11-11,Франция,,11.00,true,2021-01-01
2020-11-10,Австрия,2020-11-04,6.00,false,2021-01-01
2020-11-10,Австрия,2020-11-05,6.00,false,2021-01-01
2020-11-10,Австрия,2020-11-06,6.00,false,2021-01-01
2020-11-10,Австрия,2020-11-07,6.00,false,2021-01-01
2020-11-10,Австрия,2020-11-08,5.00,false,2021-01-01
2020-11-10,Австрия,2020-11-09,5.00,false,2021-01-01
2020-11-10,Австрия,2020-11-10,5.00,false,2021-01-01
2020-11-10,Австрия,,5.00,true,2021-01-01
2020-11-10,Германия,2020-11-04,7.00,false,2021-01-01
2020-11-10,Германия,2020-11-05,6.00,false,2021-01-01
2020-11-10,Германия,2020-11-06,6.00,false,2021-01-01
2020-11-10,Германия,2020-11-07,6.00,false,2021-01-01
2020-11-10,Германия,2020-11-08,6.00,false,2021-01-01
2020-11-10,Германия,2020-11-09,6.00,false,2021-01-01
2020-11-10,Германия,2020-11-10,6.00,false,2021-01-01
2020-11-10,Германия,,5.00,true,2021-01-01
2020-11-10,Франция,2020-11-04,12.00,false,2021-01-01
2020-11-10,Франция,2020-11-05,12.00,false,2021-01-01
2020-11-10,Франция,2020-11-06,12.00,false,2021-01-01
2020-11-10,Франция,2020-11-07,12.00,false,2021-01-01
2020-11-10,Франция,2020-11-08,12.00,false,2021-01-01
2020-11-10,Франция,2020-11-09,12.00,false,2021-01-01
2020-11-10,Франция,2020-11-10,12.00,false,2021-01-01
2020-11-10,Франция,,12.00,true,2021-01-01
2020-11-09,Австрия,2020-11-03,7.00,false,2021-01-01
2020-11-09,Австрия,2020-11-04,6.00,false,2021-01-01
2020-11-09,Австрия,2020-11-05,6.00,false,2021-01-01
2020-11-09,Австрия,2020-11-06,5.00,false,2021-01-01
2020-11-09,Австрия,2020-11-07,5.00,false,2021-01-01
2020-11-09,Австрия,2020-11-08,5.00,false,2021-01-01
2020-11-09,Австрия,2020-11-09,5.00,false,2021-01-01
2020-11-09,Австрия,,4.00,true,2021-01-01
2020-11-09,Германия,2020-11-03,9.00,false,2021-01-01
2020-11-09,Германия,2020-11-04,8.00,false,2021-01-01
2020-11-09,Германия,2020-11-05,7.00,false,2021-01-01
2020-11-09,Германия,2020-11-06,6.00,false,2021-01-01
2020-11-09,Германия,2020-11-07,7.00,false,2021-01-01
2020-11-09,Германия,2020-11-08,7.00,false,2021-01-01
2020-11-09,Германия,2020-11-09,7.00,false,2021-01-01
2020-11-09,Германия,,6.00,true,2021-01-01
2020-11-09,Франция,2020-11-03,13.00,false,2021-01-01
2020-11-09,Франция,2020-11-04,13.00,false,2021-01-01
2020-11-09,Франция,2020-11-05,13.00,false,2021-01-01
2020-11-09,Франция,2020-11-06,13.00,false,2021-01-01
2020-11-09,Франция,2020-11-07,13.00,false,2021-01-01
2020-11-09,Франция,2020-11-08,13.00,false,2021-01-01
2020-11-09,Франция,2020-11-09,13.00,false,2021-01-01
2020-11-09,Франция,,13.00,true,2021-01-01
2020-11-08,Австрия,2020-11-02,8.00,false,2021-01-01
2020-11-08,Австрия,2020-11-03,7.00,false,2021-01-01
2020-11-08,Австрия,2020-11-04,6.00,false,2021-01-01
2020-11-08,Австрия,2020-11-05,6.00,false,2021-01-01
2020-11-08,Австрия,2020-11-06,5.00,false,2021-01-01
2020-11-08,Австрия,2020-11-07,6.00,false,2021-01-01
2020-11-08,Австрия,2020-11-08,5.00,false,2021-01-01
2020-11-08,Австрия,,4.00,true,2021-01-01
2020-11-08,Германия,2020-11-02,8.00,false,2021-01-01
2020-11-08,Германия,2020-11-03,8.00,false,2021-01-01
2020-11-08,Германия,2020-11-04,7.00,false,2021-01-01
2020-11-08,Германия,2020-11-05,6.00,false,2021-01-01
2020-11-08,Германия,2020-11-06,6.00,false,2021-01-01
2020-11-08,Германия,2020-11-07,6.00,false,2021-01-01
2020-11-08,Германия,2020-11-08,6.00,false,2021-01-01
2020-11-08,Германия,,6.00,true,2021-01-01
2020-11-08,Франция,2020-11-02,13.00,false,2021-01-01
2020-11-08,Франция,2020-11-03,13.00,false,2021-01-01
2020-11-08,Франция,2020-11-04,14.00,false,2021-01-01
2020-11-08,Франция,2020-11-05,13.00,false,2021-01-01
2020-11-08,Франция,2020-11-06,14.00,false,2021-01-01
2020-11-08,Франция,2020-11-07,14.00,false,2021-01-01
2020-11-08,Франция,2020-11-08,14.00,false,2021-01-01
2020-11-08,Франция,,14.00,true,2021-01-01
2020-11-07,Австрия,2020-11-01,7.00,false,2021-01-01
2020-11-07,Австрия,2020-11-02,7.00,false,2021-01-01
2020-11-07,Австрия,2020-11-03,7.00,false,2021-01-01
2020-11-07,Австрия,2020-11-04,6.00,false,2021-01-01
2020-11-07,Австрия,2020-11-05,5.00,false,2021-01-01
2020-11-07,Австрия,2020-11-06,6.00,false,2021-01-01
2020-11-07,Австрия,2020-11-07,5.00,false,2021-01-01
2020-11-07,Австрия,,5.00,true,2021-01-01
2020-11-07,Германия,2020-11-01,7.00,false,2021-01-01
2020-11-07,Германия,2020-11-02,7.00,false,2021-01-01
